name  value
Locke  8
Paul  75
Reyes  12
Ford  15
Jarrah  16
Shephard  23
Kwon  42
Bishop  64
